client_public,role,time
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36883543
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36889658
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36874740
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36922465
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36905273
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36884287
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,37004172
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36929251
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36943791
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36948044
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36932362
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36866360
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36874335
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36910242
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36906218
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36926105
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36925572
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36965191
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36882334
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36944900
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36881503
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36885063
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36894876
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36920154
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36944827
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36924197
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36905844
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36880970
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36863733
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36831209
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36934787
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36869935
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36872611
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36956600
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36959171
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36903170
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36903093
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36930614
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36867279
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36880742
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36904059
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36855765
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36937595
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36861190
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36947127
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36916162
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36880681
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36879119
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36851962
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36900954
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36940262
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36902771
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36892739
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36941343
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36976168
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36914558
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36923206
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36907743
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36920298
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36946840
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36907000
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36885284
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36873622
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36933383
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36897608
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36883183
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36951614
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36962312
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36916032
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36952246
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36933111
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36910775
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36909129
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36933105
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36899866
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36880731
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36950594
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36931526
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36854188
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36830265
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36885915
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36885050
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36868877
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36944169
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36894465
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36918915
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36913013
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36881987
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36922077
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,37036775
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36868577
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36840468
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36926737
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36867038
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36897237
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36854783
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36928092
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36880396
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36892333
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36880163
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36883011
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36890400
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36960984
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36856740
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36931522
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36932167
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36909145
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36834436
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36871353
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36889154
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36887577
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36845951
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36898597
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36899852
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36872325
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36924939
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36882579
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36897474
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36883416
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36920546
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36900113
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36925261
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36961333
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,37022305
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36886207
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36868682
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36852427
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36864192
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36865231
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36882498
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36928668
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36905904
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36918100
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36927956
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36903671
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36905423
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36871010
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36889192
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36934959
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36879728
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36862698
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36886252
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36844013
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36881771
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36868264
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36884487
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36871487
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36935864
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36904720
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36894617
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36923417
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36952181
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36906434
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36904062
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36889949
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36892337
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36922107
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36908608
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36898961
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36897007
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36861516
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36867529
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36866764
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36897595
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36911220
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36877863
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36900295
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36899920
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36938737
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36897434
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36966166
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36900795
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36910332
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36883973
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36827840
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36861954
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36834128
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36880334
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36938101
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36955784
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36931796
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36915595
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36947571
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36855978
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,37088775
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36902844
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36887414
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36910060
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36874400
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36889104
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36877014
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36993585
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36896574
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36919551
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36898130
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36901513
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36896196
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36892605
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36845686
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36874071
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36906835
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36916616
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36945074
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36886769
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36881344
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36848494
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36870899
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36896176
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36980110
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36913634
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36934875
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36899216
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36870065
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36896892
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36860995
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36940577
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36910946
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36925240
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36956768
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36896825
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36857389
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36959313
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36889096
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36898052
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36853217
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36887783
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36892678
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36923731
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36944131
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36883234
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36959471
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36935675
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36918442
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36947255
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36970401
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36887641
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36871697
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36893328
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36866086
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36885709
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36893128
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36944602
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36904050
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36871406
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36928264
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36869803
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36894529
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36963041
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36876355
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36915056
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36944398
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36932790
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,37072160
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36901083
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36933958
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36878477
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36849424
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36908605
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36872540
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36913953
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36869811
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36956493
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,37001297
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36912567
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36927801
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36909814
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36955966
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36975477
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36915618
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36881228
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36868817
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36865352
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36900515
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36935808
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36870666
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36915085
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36874007
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36929311
b985fc65649d3a07a663a6d5abfc04e43daccbae82636f0bc1ea36fe41bccff2,client,36928470
