client_public,role,time
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33623775
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33623979
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33616992
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33629552
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33631156
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33599187
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33649948
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33648842
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33640655
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33622771
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33631552
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33632706
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33616101
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33640453
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33622568
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33612377
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33617703
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33625176
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33630350
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33596520
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33626604
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33620790
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33611046
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33618546
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33655407
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33617804
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33649570
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33638822
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33618883
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33623822
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33614141
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33609120
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33601132
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33637185
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33599866
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33604629
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33611149
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33616910
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33620350
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33611834
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33618269
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33611851
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33612523
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33645384
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33617566
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33619653
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33631763
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33629901
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33629432
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33600293
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33597991
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33615830
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33594307
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33613096
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33625636
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33631335
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33644238
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33635700
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33639872
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33628613
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33637205
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33605966
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33616930
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33625516
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33637433
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33594544
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33621706
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33607990
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33624690
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33644491
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33617538
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33625351
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33616607
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33667863
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33624349
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33652966
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33626886
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33620365
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33624050
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33615285
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33632509
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33603666
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33625415
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33625641
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33620678
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33618890
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33662394
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33634499
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33620935
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33621617
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33601729
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33622820
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33621598
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33659025
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33616323
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33615631
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33616377
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33622982
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33617027
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33652017
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33651682
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33614995
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33624431
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33609635
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33643888
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33613786
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33624953
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33618044
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33609413
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33615402
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33633381
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33617178
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33597244
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33632494
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33613504
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33624117
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33625160
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33631814
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33619937
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33629824
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33639405
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33613452
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33635650
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33612336
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33626900
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33616781
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33634176
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33630094
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33619267
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33624670
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33626584
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33624724
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33611906
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33633389
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33633575
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33629830
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33636035
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33637301
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33644140
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33646188
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33630971
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33623073
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33635348
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33614289
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33616994
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33602126
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33632028
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33624331
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33642639
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33616739
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33616908
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33623366
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33626073
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33652434
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33620768
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33607193
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33619151
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33613331
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33610333
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33633205
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33640473
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33628889
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33609201
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33620697
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33616298
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33612433
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33647422
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33614777
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33660309
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33617881
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33613464
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33619371
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33613544
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33603510
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33641375
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33620743
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33638342
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33619769
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33608609
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33613008
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33619393
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33609277
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33611992
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33629204
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33631400
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33605269
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33646979
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33615902
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33618573
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33643699
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33630461
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33609172
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33633626
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33627879
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33612644
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33618059
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33630116
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33594661
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33631253
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33634072
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33662832
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33654459
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33613792
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33618715
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33604980
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33613029
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33617626
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33607082
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33636661
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33629592
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33601722
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33635791
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33629585
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33650025
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33610808
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33638279
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33638867
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33611192
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33622907
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33619627
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33646860
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33609161
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33609445
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33625413
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33636051
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33636970
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33627364
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33616233
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33608550
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33610232
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33604580
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33617589
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33629575
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33635645
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33617410
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33629210
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33617511
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33609882
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33608616
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33624600
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33620359
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33604715
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33623151
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33605064
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33622221
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33618878
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33642331
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33633191
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33621105
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33626240
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33611311
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33626865
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33615789
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33627756
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33625288
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33631486
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33621367
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33627896
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33610356
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33631378
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33626786
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33617465
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33626526
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33630093
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33604495
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33624846
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33641387
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33612090
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33606303
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33621131
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33639431
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33615181
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33624178
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33619427
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33602906
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33626420
d2fd9e87908e41314bc2556200deaa14be0eb6b305cb9b7f6aba9d7e07150506,client,33608620
